10-20-2016 06:31:14,A37503,583.0,-22.96574,-43.178082,2.0
10-20-2016 06:31:16,A37669,583.0,-22.93997,-43.199841,0.0
10-20-2016 06:31:18,A37611,583.0,-22.96669,-43.219608,35.0
10-20-2016 06:31:18,A37622,583.0,-22.93996,-43.19997,0.0
10-20-2016 06:31:19,A37541,583.0,-22.93997,-43.199718,0.0
10-20-2016 06:31:20,A37625,583.0,-22.93203,-43.181,18.0
10-20-2016 06:31:23,A37554,583.0,-22.93738,-43.190392,0.0
10-20-2016 06:31:24,A37645,583.0,-22.940001,-43.200089,0.0
10-20-2016 06:31:28,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:31:29,A37557,583.0,-22.93096,-43.178059,0.0
10-20-2016 06:31:29,A37582,583.0,-22.94277,-43.180641,0.0
10-20-2016 06:31:34,A37529,583.0,-22.984159,-43.205101,0.0
10-20-2016 06:31:34,A37636,583.0,-22.95842,-43.199871,31.0
10-20-2016 06:31:40,A37693,583.0,-22.984011,-43.207249,0.0
10-20-2016 06:31:14,A37503,583.0,-22.96574,-43.178082,2.0
10-20-2016 06:31:18,A37611,583.0,-22.96669,-43.219608,35.0
10-20-2016 06:31:20,A37625,583.0,-22.93203,-43.181,18.0
10-20-2016 06:31:23,A37554,583.0,-22.93738,-43.190392,0.0
10-20-2016 06:31:47,A37669,583.0,-22.94001,-43.19986,0.0
10-20-2016 06:31:48,A37622,583.0,-22.93996,-43.19997,0.0
10-20-2016 06:31:49,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:31:54,A37645,583.0,-22.94001,-43.200081,0.0
10-20-2016 06:31:59,A37557,583.0,-22.93103,-43.178291,5.0
10-20-2016 06:31:59,A37582,583.0,-22.942129,-43.179951,35.0
10-20-2016 06:32:03,A37615,583.0,-22.949671,-43.18177,56.0
10-20-2016 06:32:04,A37529,583.0,-22.984171,-43.20504,11.0
10-20-2016 06:32:04,A37636,583.0,-22.958891,-43.200539,1.0
10-20-2016 06:32:10,A37542,583.0,-22.985229,-43.22961,0.0
10-20-2016 06:32:10,A37569,583.0,-22.93977,-43.200081,1.0
10-20-2016 06:32:10,A37693,583.0,-22.98402,-43.206951,21.0
10-20-2016 06:32:19,A37541,583.0,-22.93997,-43.199718,0.0
10-20-2016 06:31:47,A37669,583.0,-22.94001,-43.19986,0.0
10-20-2016 06:31:48,A37622,583.0,-22.93996,-43.19997,0.0
10-20-2016 06:31:49,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:31:54,A37645,583.0,-22.94001,-43.200081,0.0
10-20-2016 06:31:59,A37557,583.0,-22.93103,-43.178291,5.0
10-20-2016 06:31:59,A37582,583.0,-22.942129,-43.179951,35.0
10-20-2016 06:33:04,A37529,583.0,-22.984381,-43.20137,35.0
10-20-2016 06:33:04,A37615,583.0,-22.945391,-43.182121,51.0
10-20-2016 06:33:04,A37636,583.0,-22.960329,-43.203178,34.0
10-20-2016 06:33:10,A37542,583.0,-22.985649,-43.229649,0.0
10-20-2016 06:33:10,A37569,583.0,-22.939791,-43.20002,0.0
10-20-2016 06:33:10,A37693,583.0,-22.984289,-43.201859,43.0
10-20-2016 06:33:14,A37503,583.0,-22.96381,-43.174019,20.0
10-20-2016 06:33:18,A37611,583.0,-22.97426,-43.2262,13.0
10-20-2016 06:33:19,A37541,583.0,-22.93996,-43.19973,0.0
10-20-2016 06:33:20,A37625,583.0,-22.93329,-43.184422,0.0
10-20-2016 06:33:23,A37554,583.0,-22.935089,-43.188541,37.0
10-20-2016 06:31:47,A37669,583.0,-22.94001,-43.19986,0.0
10-20-2016 06:31:48,A37622,583.0,-22.93996,-43.19997,0.0
10-20-2016 06:31:49,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:31:54,A37645,583.0,-22.94001,-43.200081,0.0
10-20-2016 06:31:59,A37557,583.0,-22.93103,-43.178291,5.0
10-20-2016 06:31:59,A37582,583.0,-22.942129,-43.179951,35.0
10-20-2016 06:33:04,A37636,583.0,-22.960329,-43.203178,34.0
10-20-2016 06:33:10,A37569,583.0,-22.939791,-43.20002,0.0
10-20-2016 06:33:10,A37693,583.0,-22.984289,-43.201859,43.0
10-20-2016 06:33:18,A37611,583.0,-22.97426,-43.2262,13.0
10-20-2016 06:33:19,A37541,583.0,-22.93996,-43.19973,0.0
10-20-2016 06:33:20,A37625,583.0,-22.93329,-43.184422,0.0
10-20-2016 06:33:23,A37554,583.0,-22.935089,-43.188541,37.0
10-20-2016 06:34:04,A37529,583.0,-22.98448,-43.198921,0.0
10-20-2016 06:34:05,A37615,583.0,-22.94305,-43.180889,11.0
10-20-2016 06:34:10,A37542,583.0,-22.985979,-43.229431,0.0
10-20-2016 06:34:14,A37503,583.0,-22.96209,-43.175411,0.0
10-20-2016 06:31:59,A37582,583.0,-22.942129,-43.179951,35.0
10-20-2016 06:33:10,A37693,583.0,-22.984289,-43.201859,43.0
10-20-2016 06:34:19,A37669,583.0,-22.94005,-43.199581,0.0
10-20-2016 06:34:21,A37622,583.0,-22.939951,-43.19978,0.0
10-20-2016 06:34:29,A37557,583.0,-22.932369,-43.1819,1.0
10-20-2016 06:34:29,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:34:34,A37529,583.0,-22.984631,-43.197552,14.0
10-20-2016 06:34:34,A37636,583.0,-22.960501,-43.206532,29.0
10-20-2016 06:35:06,A37615,583.0,-22.940969,-43.177509,28.0
10-20-2016 06:35:10,A37542,583.0,-22.986179,-43.2295,0.0
10-20-2016 06:35:10,A37569,583.0,-22.939779,-43.200249,13.0
10-20-2016 06:35:14,A37503,583.0,-22.960739,-43.175949,43.0
10-20-2016 06:35:15,A37645,583.0,-22.93996,-43.19989,0.0
10-20-2016 06:35:18,A37611,583.0,-22.976101,-43.228649,8.0
10-20-2016 06:35:19,A37541,583.0,-22.93996,-43.19973,0.0
10-20-2016 06:35:20,A37625,583.0,-22.93379,-43.186359,14.0
10-20-2016 06:35:23,A37554,583.0,-22.93461,-43.187729,15.0
10-20-2016 06:31:59,A37582,583.0,-22.942129,-43.179951,35.0
10-20-2016 06:33:10,A37693,583.0,-22.984289,-43.201859,43.0
10-20-2016 06:34:19,A37669,583.0,-22.94005,-43.199581,0.0
10-20-2016 06:34:21,A37622,583.0,-22.939951,-43.19978,0.0
10-20-2016 06:34:29,A37557,583.0,-22.932369,-43.1819,1.0
10-20-2016 06:34:34,A37529,583.0,-22.984631,-43.197552,14.0
10-20-2016 06:34:34,A37636,583.0,-22.960501,-43.206532,29.0
10-20-2016 06:35:10,A37542,583.0,-22.986179,-43.2295,0.0
10-20-2016 06:35:10,A37569,583.0,-22.939779,-43.200249,13.0
10-20-2016 06:35:59,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:36:07,A37615,583.0,-22.937361,-43.175999,27.0
10-20-2016 06:36:14,A37503,583.0,-22.9531,-43.176281,26.0
10-20-2016 06:36:15,A37645,583.0,-22.93996,-43.199871,0.0
10-20-2016 06:36:18,A37611,583.0,-22.976801,-43.22982,18.0
10-20-2016 06:36:19,A37541,583.0,-22.93996,-43.19973,0.0
10-20-2016 06:36:20,A37625,583.0,-22.935789,-43.189529,11.0
10-20-2016 06:36:23,A37554,583.0,-22.93462,-43.184582,3.0
10-20-2016 06:31:59,A37582,583.0,-22.942129,-43.179951,35.0
10-20-2016 06:33:10,A37693,583.0,-22.984289,-43.201859,43.0
10-20-2016 06:34:21,A37622,583.0,-22.939951,-43.19978,0.0
10-20-2016 06:34:34,A37529,583.0,-22.984631,-43.197552,14.0
10-20-2016 06:34:34,A37636,583.0,-22.960501,-43.206532,29.0
10-20-2016 06:35:10,A37542,583.0,-22.986179,-43.2295,0.0
10-20-2016 06:35:10,A37569,583.0,-22.939779,-43.200249,13.0
10-20-2016 06:35:59,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:36:21,A37669,583.0,-22.940041,-43.19648,17.0
10-20-2016 06:36:29,A37557,583.0,-22.932831,-43.183022,0.0
10-20-2016 06:37:09,A37615,583.0,-22.93512,-43.175121,25.0
10-20-2016 06:37:14,A37503,583.0,-22.95013,-43.177052,28.0
10-20-2016 06:37:15,A37645,583.0,-22.93996,-43.19986,0.0
10-20-2016 06:37:18,A37611,583.0,-22.97864,-43.229641,0.0
10-20-2016 06:37:19,A37541,583.0,-22.93996,-43.199741,0.0
10-20-2016 06:37:20,A37625,583.0,-22.936411,-43.190048,2.0
10-20-2016 06:37:23,A37554,583.0,-22.93652,-43.18388,0.0
10-20-2016 06:35:10,A37569,583.0,-22.939779,-43.200249,13.0
10-20-2016 06:37:53,A37669,583.0,-22.93845,-43.194389,18.0
10-20-2016 06:38:04,A37636,583.0,-22.961269,-43.213089,17.0
10-20-2016 06:38:10,A37542,583.0,-22.9849,-43.2253,0.0
10-20-2016 06:38:10,A37615,583.0,-22.933929,-43.17638,0.0
10-20-2016 06:38:14,A37503,583.0,-22.948799,-43.181992,38.0
10-20-2016 06:38:15,A37645,583.0,-22.93989,-43.199928,0.0
10-20-2016 06:38:18,A37611,583.0,-22.97855,-43.226822,40.0
10-20-2016 06:38:19,A37541,583.0,-22.93996,-43.19976,0.0
10-20-2016 06:38:20,A37625,583.0,-22.93767,-43.190399,9.0
10-20-2016 06:38:23,A37554,583.0,-22.93964,-43.18306,46.0
10-20-2016 06:38:25,A37622,583.0,-22.93992,-43.199791,0.0
10-20-2016 06:38:29,A37557,583.0,-22.934299,-43.18713,0.0
10-20-2016 06:38:29,A37582,583.0,-22.93294,-43.177391,25.0
10-20-2016 06:38:29,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:38:34,A37529,583.0,-22.98064,-43.191151,37.0
10-20-2016 06:38:40,A37693,583.0,-22.977591,-43.190491,48.0
10-20-2016 06:37:53,A37669,583.0,-22.93845,-43.194389,18.0
10-20-2016 06:38:10,A37542,583.0,-22.9849,-43.2253,0.0
10-20-2016 06:38:14,A37503,583.0,-22.948799,-43.181992,38.0
10-20-2016 06:38:15,A37645,583.0,-22.93989,-43.199928,0.0
10-20-2016 06:38:18,A37611,583.0,-22.97855,-43.226822,40.0
10-20-2016 06:38:19,A37541,583.0,-22.93996,-43.19976,0.0
10-20-2016 06:39:10,A37569,583.0,-22.939939,-43.20002,0.0
10-20-2016 06:39:11,A37615,583.0,-22.93095,-43.178108,20.0
10-20-2016 06:39:20,A37625,583.0,-22.93819,-43.190708,2.0
10-20-2016 06:39:23,A37554,583.0,-22.943489,-43.183521,0.0
10-20-2016 06:39:26,A37622,583.0,-22.939911,-43.199749,0.0
10-20-2016 06:39:29,A37557,583.0,-22.934999,-43.1884,0.0
10-20-2016 06:39:29,A37582,583.0,-22.931259,-43.178841,0.0
10-20-2016 06:39:29,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:39:34,A37529,583.0,-22.978121,-43.190639,0.0
10-20-2016 06:39:34,A37636,583.0,-22.96143,-43.214401,2.0
10-20-2016 06:39:40,A37693,583.0,-22.97315,-43.188358,36.0
10-20-2016 06:38:14,A37503,583.0,-22.948799,-43.181992,38.0
10-20-2016 06:38:15,A37645,583.0,-22.93989,-43.199928,0.0
10-20-2016 06:38:18,A37611,583.0,-22.97855,-43.226822,40.0
10-20-2016 06:38:19,A37541,583.0,-22.93996,-43.19976,0.0
10-20-2016 06:39:11,A37615,583.0,-22.93095,-43.178108,20.0
10-20-2016 06:39:20,A37625,583.0,-22.93819,-43.190708,2.0
10-20-2016 06:39:23,A37554,583.0,-22.943489,-43.183521,0.0
10-20-2016 06:39:26,A37622,583.0,-22.939911,-43.199749,0.0
10-20-2016 06:39:29,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:39:34,A37529,583.0,-22.978121,-43.190639,0.0
10-20-2016 06:39:40,A37569,583.0,-22.939951,-43.20002,0.0
10-20-2016 06:39:40,A37693,583.0,-22.97315,-43.188358,36.0
10-20-2016 06:39:55,A37669,583.0,-22.93849,-43.19212,15.0
10-20-2016 06:39:59,A37557,583.0,-22.93565,-43.189362,7.0
10-20-2016 06:39:59,A37582,583.0,-22.931339,-43.179211,6.0
10-20-2016 06:40:04,A37636,583.0,-22.96166,-43.21489,3.0
10-20-2016 06:40:10,A37542,583.0,-22.983999,-43.221111,0.0
10-20-2016 06:38:14,A37503,583.0,-22.948799,-43.181992,38.0
10-20-2016 06:38:19,A37541,583.0,-22.93996,-43.19976,0.0
10-20-2016 06:39:11,A37615,583.0,-22.93095,-43.178108,20.0
10-20-2016 06:39:20,A37625,583.0,-22.93819,-43.190708,2.0
10-20-2016 06:39:26,A37622,583.0,-22.939911,-43.199749,0.0
10-20-2016 06:39:29,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:39:40,A37569,583.0,-22.939951,-43.20002,0.0
10-20-2016 06:39:55,A37669,583.0,-22.93849,-43.19212,15.0
10-20-2016 06:39:59,A37557,583.0,-22.93565,-43.189362,7.0
10-20-2016 06:40:10,A37542,583.0,-22.983999,-43.221111,0.0
10-20-2016 06:40:48,A37611,583.0,-22.98451,-43.22924,12.0
10-20-2016 06:40:59,A37582,583.0,-22.93203,-43.180962,0.0
10-20-2016 06:41:04,A37529,583.0,-22.97636,-43.19025,25.0
10-20-2016 06:41:04,A37636,583.0,-22.96207,-43.215488,9.0
10-20-2016 06:41:10,A37693,583.0,-22.969379,-43.184971,0.0
10-20-2016 06:41:15,A37645,583.0,-22.939819,-43.19986,0.0
10-20-2016 06:41:23,A37554,583.0,-22.94598,-43.182892,0.0
10-20-2016 06:39:29,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:39:59,A37557,583.0,-22.93565,-43.189362,7.0
10-20-2016 06:40:59,A37582,583.0,-22.93203,-43.180962,0.0
10-20-2016 06:41:27,A37669,583.0,-22.938339,-43.191071,0.0
10-20-2016 06:41:29,A37622,583.0,-22.939899,-43.199749,0.0
10-20-2016 06:41:34,A37529,583.0,-22.975479,-43.189812,0.0
10-20-2016 06:41:40,A37542,583.0,-22.98366,-43.21442,45.0
10-20-2016 06:41:40,A37569,583.0,-22.93997,-43.200008,0.0
10-20-2016 06:41:43,A37615,583.0,-22.932409,-43.18248,0.0
10-20-2016 06:41:44,A37503,583.0,-22.939341,-43.176701,6.0
10-20-2016 06:41:45,A37645,583.0,-22.939831,-43.19989,0.0
10-20-2016 06:41:48,A37611,583.0,-22.98551,-43.22963,10.0
10-20-2016 06:41:49,A37541,583.0,-22.939951,-43.19976,0.0
10-20-2016 06:41:50,A37625,583.0,-22.938601,-43.193451,0.0
10-20-2016 06:41:53,A37554,583.0,-22.946171,-43.182549,22.0
10-20-2016 06:42:04,A37636,583.0,-22.96316,-43.216591,1.0
10-20-2016 06:42:40,A37693,583.0,-22.96701,-43.180599,26.0
10-20-2016 06:41:27,A37669,583.0,-22.938339,-43.191071,0.0
10-20-2016 06:41:29,A37622,583.0,-22.939899,-43.199749,0.0
10-20-2016 06:41:34,A37529,583.0,-22.975479,-43.189812,0.0
10-20-2016 06:41:40,A37569,583.0,-22.93997,-43.200008,0.0
10-20-2016 06:41:41,A37520,583.0,-22.969061,-43.184502,3.0
10-20-2016 06:41:44,A37503,583.0,-22.939341,-43.176701,6.0
10-20-2016 06:41:45,A37645,583.0,-22.939831,-43.19989,0.0
10-20-2016 06:42:44,A37615,583.0,-22.93273,-43.183449,14.0
10-20-2016 06:42:48,A37611,583.0,-22.98591,-43.229641,0.0
10-20-2016 06:42:59,A37557,583.0,-22.938311,-43.191021,0.0
10-20-2016 06:43:04,A37636,583.0,-22.963329,-43.21666,0.0
10-20-2016 06:43:10,A37693,583.0,-22.965811,-43.178181,0.0
10-20-2016 06:43:19,A37541,583.0,-22.939951,-43.199772,0.0
10-20-2016 06:43:20,A37625,583.0,-22.93923,-43.19614,0.0
10-20-2016 06:43:23,A37554,583.0,-22.949141,-43.182911,9.0
10-20-2016 06:43:29,A37582,583.0,-22.93317,-43.18428,0.0
10-20-2016 06:43:29,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:43:40,A37542,583.0,-22.983959,-43.21027,33.0
10-20-2016 06:42:59,A37557,583.0,-22.938311,-43.191021,0.0
10-20-2016 06:43:29,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:43:53,A37554,583.0,-22.94927,-43.183899,0.0
10-20-2016 06:43:59,A37582,583.0,-22.93335,-43.1847,16.0
10-20-2016 06:43:59,A37669,583.0,-22.93787,-43.190479,0.0
10-20-2016 06:44:01,A37622,583.0,-22.939951,-43.199749,0.0
10-20-2016 06:44:04,A37529,583.0,-22.97039,-43.186089,35.0
10-20-2016 06:44:04,A37636,583.0,-22.964319,-43.217548,0.0
10-20-2016 06:44:10,A37569,583.0,-22.939951,-43.199959,0.0
10-20-2016 06:44:10,A37693,583.0,-22.96488,-43.17635,0.0
10-20-2016 06:44:14,A37503,583.0,-22.93434,-43.175789,10.0
10-20-2016 06:44:15,A37645,583.0,-22.939871,-43.199902,0.0
10-20-2016 06:44:16,A37615,583.0,-22.933331,-43.18502,9.0
10-20-2016 06:44:18,A37611,583.0,-22.986231,-43.229511,1.0
10-20-2016 06:44:19,A37541,583.0,-22.939951,-43.19978,0.0
10-20-2016 06:44:20,A37625,583.0,-22.94039,-43.19804,5.0
10-20-2016 06:44:40,A37542,583.0,-22.98395,-43.207729,0.0
10-20-2016 06:44:41,A37520,583.0,-22.96431,-43.17519,2.0
10-20-2016 06:42:59,A37557,583.0,-22.938311,-43.191021,0.0
10-20-2016 06:43:59,A37669,583.0,-22.93787,-43.190479,0.0
10-20-2016 06:44:01,A37622,583.0,-22.939951,-43.199749,0.0
10-20-2016 06:44:04,A37529,583.0,-22.97039,-43.186089,35.0
10-20-2016 06:44:04,A37636,583.0,-22.964319,-43.217548,0.0
10-20-2016 06:44:10,A37569,583.0,-22.939951,-43.199959,0.0
10-20-2016 06:44:40,A37542,583.0,-22.98395,-43.207729,0.0
10-20-2016 06:44:41,A37520,583.0,-22.96431,-43.17519,2.0
10-20-2016 06:44:44,A37503,583.0,-22.934071,-43.176128,0.0
10-20-2016 06:44:45,A37645,583.0,-22.93989,-43.19989,0.0
10-20-2016 06:44:46,A37615,583.0,-22.933981,-43.18671,29.0
10-20-2016 06:44:48,A37611,583.0,-22.98637,-43.229649,0.0
10-20-2016 06:44:49,A37541,583.0,-22.939951,-43.19978,0.0
10-20-2016 06:44:50,A37625,583.0,-22.94013,-43.19939,16.0
10-20-2016 06:44:53,A37554,583.0,-22.949329,-43.18486,11.0
10-20-2016 06:44:59,A37582,583.0,-22.93395,-43.186611,25.0
10-20-2016 06:44:59,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:45:10,A37693,583.0,-22.964371,-43.175529,8.0
10-20-2016 06:42:59,A37557,583.0,-22.938311,-43.191021,0.0
10-20-2016 06:43:59,A37669,583.0,-22.93787,-43.190479,0.0
10-20-2016 06:44:01,A37622,583.0,-22.939951,-43.199749,0.0
10-20-2016 06:44:04,A37529,583.0,-22.97039,-43.186089,35.0
10-20-2016 06:44:04,A37636,583.0,-22.964319,-43.217548,0.0
10-20-2016 06:44:10,A37569,583.0,-22.939951,-43.199959,0.0
10-20-2016 06:44:40,A37542,583.0,-22.98395,-43.207729,0.0
10-20-2016 06:44:41,A37520,583.0,-22.96431,-43.17519,2.0
10-20-2016 06:44:44,A37503,583.0,-22.934071,-43.176128,0.0
10-20-2016 06:44:45,A37645,583.0,-22.93989,-43.19989,0.0
10-20-2016 06:44:46,A37615,583.0,-22.933981,-43.18671,29.0
10-20-2016 06:44:48,A37611,583.0,-22.98637,-43.229649,0.0
10-20-2016 06:44:49,A37541,583.0,-22.939951,-43.19978,0.0
10-20-2016 06:44:50,A37625,583.0,-22.94013,-43.19939,16.0
10-20-2016 06:44:53,A37554,583.0,-22.949329,-43.18486,11.0
10-20-2016 06:44:59,A37582,583.0,-22.93395,-43.186611,25.0
10-20-2016 06:44:59,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:45:10,A37693,583.0,-22.964371,-43.175529,8.0
10-20-2016 06:46:59,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:47:02,A37669,583.0,-22.935699,-43.189529,18.0
10-20-2016 06:47:04,A37529,583.0,-22.966141,-43.17894,25.0
10-20-2016 06:47:04,A37622,583.0,-22.94054,-43.197811,0.0
10-20-2016 06:47:04,A37636,583.0,-22.970791,-43.22303,23.0
10-20-2016 06:47:10,A37542,583.0,-22.984501,-43.20116,24.0
10-20-2016 06:47:10,A37569,583.0,-22.93992,-43.199959,0.0
10-20-2016 06:47:10,A37693,583.0,-22.95335,-43.176498,46.0
10-20-2016 06:47:11,A37520,583.0,-22.95647,-43.17741,48.0
10-20-2016 06:47:14,A37503,583.0,-22.931021,-43.178211,0.0
10-20-2016 06:47:15,A37645,583.0,-22.93992,-43.199848,0.0
10-20-2016 06:47:18,A37611,583.0,-22.985121,-43.226189,0.0
10-20-2016 06:47:19,A37541,583.0,-22.939871,-43.196301,27.0
10-20-2016 06:47:19,A37615,583.0,-22.936871,-43.190269,5.0
10-20-2016 06:47:20,A37625,583.0,-22.939951,-43.199821,0.0
10-20-2016 06:47:23,A37554,583.0,-22.949499,-43.18858,0.0
10-20-2016 06:47:29,A37557,583.0,-22.94017,-43.199478,11.0
10-20-2016 06:47:29,A37582,583.0,-22.93664,-43.19025,0.0
10-20-2016 06:47:04,A37529,583.0,-22.966141,-43.17894,25.0
10-20-2016 06:47:04,A37636,583.0,-22.970791,-43.22303,23.0
10-20-2016 06:47:10,A37693,583.0,-22.95335,-43.176498,46.0
10-20-2016 06:47:29,A37557,583.0,-22.94017,-43.199478,11.0
10-20-2016 06:47:29,A37582,583.0,-22.93664,-43.19025,0.0
10-20-2016 06:48:00,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:48:03,A37669,583.0,-22.934589,-43.187809,7.0
10-20-2016 06:48:05,A37622,583.0,-22.93993,-43.196362,21.0
10-20-2016 06:48:10,A37542,583.0,-22.984619,-43.198132,37.0
10-20-2016 06:48:10,A37569,583.0,-22.939899,-43.199928,0.0
10-20-2016 06:48:11,A37520,583.0,-22.95196,-43.17556,0.0
10-20-2016 06:48:14,A37503,583.0,-22.931259,-43.178989,0.0
10-20-2016 06:48:15,A37645,583.0,-22.939899,-43.199848,0.0
10-20-2016 06:48:18,A37611,583.0,-22.985121,-43.226028,0.0
10-20-2016 06:48:19,A37541,583.0,-22.938339,-43.195721,13.0
10-20-2016 06:48:20,A37615,583.0,-22.937189,-43.190311,0.0
10-20-2016 06:48:20,A37625,583.0,-22.939951,-43.199821,0.0
10-20-2016 06:48:23,A37554,583.0,-22.949909,-43.190552,23.0
10-20-2016 06:47:04,A37529,583.0,-22.966141,-43.17894,25.0
10-20-2016 06:47:04,A37636,583.0,-22.970791,-43.22303,23.0
10-20-2016 06:47:29,A37557,583.0,-22.94017,-43.199478,11.0
10-20-2016 06:47:29,A37582,583.0,-22.93664,-43.19025,0.0
10-20-2016 06:49:00,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:49:05,A37669,583.0,-22.93462,-43.18745,18.0
10-20-2016 06:49:06,A37622,583.0,-22.938589,-43.1959,9.0
10-20-2016 06:49:10,A37542,583.0,-22.98469,-43.197128,15.0
10-20-2016 06:49:10,A37569,583.0,-22.93988,-43.199921,0.0
10-20-2016 06:49:10,A37693,583.0,-22.94713,-43.18232,0.0
10-20-2016 06:49:11,A37520,583.0,-22.9503,-43.178921,43.0
10-20-2016 06:49:14,A37503,583.0,-22.931471,-43.17984,10.0
10-20-2016 06:49:15,A37645,583.0,-22.93992,-43.19973,0.0
10-20-2016 06:49:18,A37611,583.0,-22.9844,-43.22337,1.0
10-20-2016 06:49:19,A37541,583.0,-22.93821,-43.195572,0.0
10-20-2016 06:49:20,A37625,583.0,-22.93996,-43.199821,0.0
10-20-2016 06:49:21,A37615,583.0,-22.93807,-43.19059,0.0
10-20-2016 06:49:23,A37554,583.0,-22.950661,-43.193089,0.0
10-20-2016 06:47:04,A37636,583.0,-22.970791,-43.22303,23.0
10-20-2016 06:47:29,A37557,583.0,-22.94017,-43.199478,11.0
10-20-2016 06:49:10,A37693,583.0,-22.94713,-43.18232,0.0
10-20-2016 06:49:15,A37645,583.0,-22.93992,-43.19973,0.0
10-20-2016 06:49:21,A37615,583.0,-22.93807,-43.19059,0.0
10-20-2016 06:49:23,A37554,583.0,-22.950661,-43.193089,0.0
10-20-2016 06:49:29,A37582,583.0,-22.937759,-43.190491,9.0
10-20-2016 06:49:30,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:49:34,A37529,583.0,-22.964411,-43.175152,0.0
10-20-2016 06:49:40,A37542,583.0,-22.984341,-43.194618,10.0
10-20-2016 06:49:40,A37569,583.0,-22.939859,-43.199921,0.0
10-20-2016 06:49:41,A37520,583.0,-22.94986,-43.181549,53.0
10-20-2016 06:49:44,A37503,583.0,-22.931789,-43.180569,1.0
10-20-2016 06:50:06,A37669,583.0,-22.93465,-43.18465,15.0
10-20-2016 06:50:08,A37622,583.0,-22.93825,-43.195499,11.0
10-20-2016 06:50:18,A37611,583.0,-22.98439,-43.22337,0.0
10-20-2016 06:50:19,A37541,583.0,-22.938311,-43.194901,3.0
10-20-2016 06:50:20,A37625,583.0,-22.93996,-43.199821,0.0
10-20-2016 06:49:44,A37503,583.0,-22.931789,-43.180569,1.0
10-20-2016 06:50:30,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:50:34,A37529,583.0,-22.962919,-43.174599,24.0
10-20-2016 06:50:34,A37636,583.0,-22.977421,-43.23016,23.0
10-20-2016 06:50:40,A37542,583.0,-22.983179,-43.192341,1.0
10-20-2016 06:50:40,A37569,583.0,-22.93985,-43.19994,0.0
10-20-2016 06:50:40,A37693,583.0,-22.943081,-43.180889,11.0
10-20-2016 06:50:41,A37520,583.0,-22.94689,-43.182301,21.0
10-20-2016 06:51:07,A37669,583.0,-22.93676,-43.183819,21.0
10-20-2016 06:51:09,A37622,583.0,-22.938311,-43.194901,0.0
10-20-2016 06:51:15,A37645,583.0,-22.940001,-43.199718,0.0
10-20-2016 06:51:18,A37611,583.0,-22.983749,-43.219021,17.0
10-20-2016 06:51:19,A37541,583.0,-22.93856,-43.194309,17.0
10-20-2016 06:51:20,A37625,583.0,-22.93996,-43.199821,0.0
10-20-2016 06:51:23,A37554,583.0,-22.95332,-43.196758,0.0
10-20-2016 06:51:23,A37615,583.0,-22.938471,-43.192848,0.0
10-20-2016 06:51:29,A37557,583.0,-22.939831,-43.199848,0.0
10-20-2016 06:51:29,A37582,583.0,-22.938499,-43.191971,13.0
10-20-2016 06:52:00,A37700,583.0,-22.984619,-43.193901,39.0
10-20-2016 06:52:08,A37669,583.0,-22.943029,-43.183239,37.0
10-20-2016 06:52:10,A37542,583.0,-22.980961,-43.191341,52.0
10-20-2016 06:52:10,A37569,583.0,-22.939859,-43.199982,0.0
10-20-2016 06:52:10,A37622,583.0,-22.93845,-43.19453,0.0
10-20-2016 06:52:11,A37520,583.0,-22.941839,-43.179279,46.0
10-20-2016 06:52:14,A37503,583.0,-22.93268,-43.18338,2.0
10-20-2016 06:52:15,A37645,583.0,-22.93998,-43.199692,0.0
10-20-2016 06:52:18,A37611,583.0,-22.98365,-43.218208,0.0
10-20-2016 06:52:19,A37541,583.0,-22.938669,-43.194111,0.0
10-20-2016 06:52:20,A37625,583.0,-22.93996,-43.199821,0.0
10-20-2016 06:52:23,A37554,583.0,-22.955799,-43.198071,4.0
10-20-2016 06:52:24,A37615,583.0,-22.93832,-43.194839,0.0
10-20-2016 06:52:29,A37557,583.0,-22.939831,-43.199848,0.0
10-20-2016 06:52:29,A37582,583.0,-22.93844,-43.194302,14.0
